TRAVEL_ID,TRAVEL_PURPOSE,TRAVEL_START_YMD,TRAVEL_END_YMD,MVMN_NM,TRAVEL_MISSION_CHECK,activity_payment_sum,activity_payment_count,activity_store_count,activity_history_rows,activity_type_unique,lodging_payment_sum,lodging_payment_count,lodging_store_count,IS_FAILED_TRIP,visit_trip_days,visit_move_cnt,RESIDENCE_SGG_CD,GENDER,AGE_GRP,EDU_NM,MARR_STTS,FAMILY_MEMB,JOB_NM,INCOME,HOUSE_INCOME,TRAVEL_TERM,TRAVEL_NUM,TRAVEL_LIKE_SIDO_1,TRAVEL_LIKE_SIDO_2,TRAVEL_LIKE_SIDO_3,TRAVEL_STATUS_RESIDENCE,TRAVEL_STATUS_DESTINATION,TRAVEL_STATUS_ACCOMPANY,TRAVEL_MOTIVE_1,TRAVEL_MOTIVE_2,TRAVEL_MOTIVE_3,TRAVEL_COMPANIONS_NUM,TRAVEL_STATUS_RESIDENCE_CODE,TRAVEL_STATUS_DESTINATION_CODE,activity_per_day,spending_per_day,activity_to_lodging_ratio,companions_per_family,TRAVEL_START_YEAR,TRAVEL_START_MONTH,TRAVEL_END_YEAR,TRAVEL_END_MONTH,TRAVEL_STATUS_ACCOMPANY_CODE,MVMN_NM_CODE,GENDER_CODE,activity_payment_sum_SCALED,activity_payment_count_SCALED,activity_store_count_SCALED,activity_history_rows_SCALED,activity_type_unique_SCALED,lodging_payment_sum_SCALED,lodging_payment_count_SCALED,lodging_store_count_SCALED,visit_trip_days_SCALED,visit_move_cnt_SCALED,AGE_GRP_SCALED,FAMILY_MEMB_SCALED,INCOME_SCALED,HOUSE_INCOME_SCALED,TRAVEL_TERM_SCALED,TRAVEL_NUM_SCALED,TRAVEL_COMPANIONS_NUM_SCALED,activity_per_day_SCALED,spending_per_day_SCALED,activity_to_lodging_ratio_SCALED,companions_per_family_SCALED
a_a005593,1;22;6;,2022-10-12,2022-10-13,대중교통 등,1;22;6,21900,2,2,1,1,119000,0,0,1.0,2.0,4.0,41.0,여,20.0,7.0,1.0,4.0,12.0,3.0,3.0,3.0,3.0,50.0,42.0,26.0,경기도,서울특별시,나홀로 여행,5.0,7.0,1.0,0.0,41,11.0,1.0,70450.0,0.1840320669574205,0.0,2022,10,2022,10,6,1,2,-0.358618210225148,-0.7196834494858274,-0.6912940409596888,-1.3260370685796607,-2.24098687239707,-0.13577586890552074,-0.5739081956451262,-0.5838882949757308,-0.4992473403540729,-0.8739485419311961,-0.9779913467923742,1.0045079220359985,-0.532162110651273,-1.9879653159081652,0.864863100997178,0.1313935881589686,-0.8823169608600477,-0.7140128234744944,-0.38451053241437594,-0.06821897792638498,-0.8058677396087258
a_a001157,1;12;22;5;7;,2022-09-03,2022-09-06,대중교통 등,1;27;24,84000,0,0,11,5,119000,0,0,1.0,4.0,13.0,43.0,남,30.0,6.0,1.0,1.0,4.0,2.0,7.0,2.0,1.0,41.0,41.0,41.0,충청북도,경기도,나홀로 여행,7.0,1.0,2.0,0.0,43,41.0,0.0,50750.0,0.7058764212065445,0.0,2022,9,2022,9,6,1,1,-0.1643733171019547,-1.3732462209254266,-1.4145199877575279,0.3372236864054634,0.6569870765308271,-0.13577586890552074,-0.5739081956451262,-0.5838882949757308,1.9897117033936362,1.1163934982682477,-0.0839971185235074,-1.3452985713724244,-1.0320690192103337,-0.19004349112807123,-0.7328134233512281,-0.7813337067029262,-0.8823169608600477,-1.6708460665188303,-0.5564355389821882,-0.06820732436598893,-0.8058677396087258
a_a000637,22;23;25;,2022-08-29,2022-08-31,자가용,23;25;22,216600,3,3,6,4,294000,1,1,0.0,3.0,6.0,41.0,남,30.0,6.0,2.0,3.0,2.0,6.0,10.0,2.0,1.0,41.0,41.0,42.0,경기도,서울특별시,자녀 동반 여행,2.0,3.0,10.0,2.0,41,11.0,1.0,170200.0,0.7367321879857551,0.6666666666666666,2022,8,2022,8,8,2,1,0.25039114067800383,-0.39290206376602793,-0.32968106756076926,-0.4944066910870986,-0.06750641070114717,1.6147626590573734,1.2158480618986411,1.311900915926484,0.7452321815197817,-0.43165031077576416,-0.0839971185235074,0.22123909089985752,0.9675586150259091,1.1583978774569992,-0.7328134233512281,-0.7813337067029262,0.43749234347354166,-0.7140128234744944,0.4860234475419322,-0.06820663531083523,0.15769748290546018
a_a005806,22;4;9;4;11;,2022-10-15,2022-10-16,대중교통 등,1;26;21,65000,3,3,6,4,119000,0,0,0.0,2.0,7.0,41.0,여,30.0,6.0,1.0,1.0,3.0,1.0,7.0,3.0,2.0,28.0,11.0,11.0,경기도,서울특별시,나홀로 여행,7.0,2.0,4.0,0.0,41,11.0,1.5,92000.0,0.546213897362207,0.0,2022,10,2022,10,6,1,2,-0.2238041217612248,-0.39290206376602793,-0.32968106756076926,-0.4944066910870986,-0.06750641070114717,-0.13577586890552074,-0.5739081956451262,-0.5838882949757308,-0.4992473403540729,-0.21050119519804816,-0.0839971185235074,-1.3452985713724244,-1.5319759277693943,-0.19004349112807123,0.864863100997178,-0.3249700592719788,-0.8823169608600477,-0.23559620195232645,-0.1964402841130382,-0.06821088986755938,-0.8058677396087258
a_a000277,22;3;6;,2022-08-19,2022-08-21,대중교통 등,22;6;3,142900,4,4,11,6,119000,0,0,0.0,3.0,13.0,45.0,여,20.0,6.0,1.0,1.0,2.0,4.0,7.0,3.0,3.0,30.0,44.0,45.0,충청남도,서울특별시,2인 여행(가족 외),1.0,7.0,8.0,1.0,44,11.0,1.3333333333333333,87300.0,1.2008302451239905,1.0,2022,8,2022,8,2,1,2,0.019862177341782528,-0.0661206780462284,0.031931905838150275,0.3372236864054634,1.3814805637628014,-0.13577586890552074,-0.5739081956451262,-0.5838882949757308,0.7452321815197817,1.1163934982682477,-0.9779913467923742,-1.3452985713724244,-0.032255202092212235,-0.19004349112807123,0.864863100997178,0.1313935881589686,-0.222412308693253,-0.3950684091263825,-0.23745792527388682,-0.06819627131112053,0.6394800941625534
a_a000428,1;2;27;4;6;,2022-09-02,2022-09-05,자가용,23;5;2,171100,6,6,17,5,0,1,1,0.0,4.0,19.0,41.0,남,30.0,6.0,2.0,4.0,3.0,9.0,12.0,1.0,1.0,11.0,41.0,42.0,경기도,서울특별시,자녀 동반 여행,2.0,1.0,3.0,3.0,41,11.0,1.5,42775.0,171100.0,0.75,2022,9,2022,9,8,2,1,0.10807000320448865,0.5874420933933706,0.7551578526359893,1.335180139396538,0.6569870765308271,-1.3261420679202887,1.2158480618986411,1.311900915926484,1.9897117033936362,2.4432881917345437,-0.0839971185235074,1.0045079220359985,2.467279340703091,2.0573587898470462,-2.3304899476996344,-0.7813337067029262,1.0973969956403364,-0.23559620195232645,-0.6260346215902238,3.7526943325277022,0.27814313571973354
a_a018074,4;,2022-11-12,2022-11-13,정보없음,1;4;27,21900,2,2,4,3,119000,0,0,0.0,2.0,3.0,41.0,여,40.0,5.0,2.0,4.0,3.0,5.0,6.0,2.0,2.0,42.0,41.0,50.0,경기도,서울특별시,자녀 동반 여행,3.0,7.0,1.0,1.0,41,11.0,1.0,70450.0,0.1840320669574205,0.25,2022,11,2022,11,8,3,2,-0.358618210225148,-0.7196834494858274,-0.6912940409596888,-0.8270588420841234,-0.7919998979331215,-0.13577586890552074,-0.5739081956451262,-0.5838882949757308,-0.4992473403540729,-1.0950976575089122,0.8099971097453593,1.0045079220359985,0.46765170646684845,-0.6395239473230947,-0.7328134233512281,-0.3249700592719788,-0.222412308693253,-0.7140128234744944,-0.38451053241437594,-0.06821897792638498,-0.44453078116590605
a_a004431,1;22;5;6;,2022-09-30,2022-10-01,대중교통 등,22;5;2,84200,6,5,3,3,119000,0,0,0.0,2.0,5.0,42.0,여,20.0,6.0,1.0,3.0,12.0,2.0,4.0,4.0,1.0,42.0,11.0,26.0,강원도,서울특별시,2인 여행(가족 외),4.0,2.0,7.0,1.0,42,11.0,3.0,101600.0,0.7075570793522743,0.3333333333333333,2022,9,2022,10,2,1,2,-0.16374772968448872,0.5874420933933706,0.3935448792370698,-0.9933849175826358,-0.7919998979331215,-0.13577586890552074,-0.5739081956451262,-0.5838882949757308,-0.4992473403540729,-0.6527994263534801,-0.9779913467923742,0.22123909089985752,-1.0320690192103337,-1.5384848597131418,2.4625396253455842,-0.7813337067029262,-0.222412308693253,1.1996536626141774,-0.11265957025258147,-0.06820728683439346,-0.32408512835163283
a_a003282,2;,2022-10-09,2022-10-10,자가용,10;2;22,289000,6,3,6,4,119000,0,0,0.0,2.0,5.0,11.0,여,30.0,6.0,2.0,4.0,3.0,7.0,7.0,2.0,1.0,41.0,42.0,50.0,서울특별시,경기도,3대 동반 여행(친척 포함),2.0,3.0,7.0,4.0,11,41.0,3.0,204000.0,2.428551020579659,1.0,2022,10,2022,10,3,2,2,0.47685378580069615,0.5874420933933706,-0.32968106756076926,-0.4944066910870986,-0.06750641070114717,-0.13577586890552074,-0.5739081956451262,-0.5838882949757308,-0.4992473403540729,-0.6527994263534801,-0.0839971185235074,1.0045079220359985,1.4674655235849698,-0.19004349112807123,-0.7328134233512281,-0.7813337067029262,1.757301647807131,1.1996536626141774,0.7810013775922903,-0.06816885448062354,0.6394800941625534
a_a000307,21;22;24;27;8;,2022-08-25,2022-08-27,자가용,8;21;24,390660,4,4,7,4,300000,1,1,0.0,2.0,6.0,11.0,남,30.0,7.0,1.0,2.0,2.0,6.0,6.0,3.0,3.0,42.0,50.0,11.0,서울특별시,경기도,부모 동반 여행,3.0,2.0,9.0,4.0,11,41.0,2.0,345330.0,1.302195659347802,2.0,2022,8,2022,8,7,2,1,0.7948398700986644,-0.0661206780462284,0.031931905838150275,-0.3280806155885862,-0.06750641070114717,1.6747811228732439,1.2158480618986411,1.311900915926484,-0.4992473403540729,-0.43165031077576416,-0.0839971185235074,-0.5620297402362835,0.9675586150259091,-0.6395239473230947,0.864863100997178,0.1313935881589686,1.757301647807131,0.24282041956984146,2.0144105744567016,-0.06819400767069382,2.0848279279338326
a_a000980,1;22;23;4;5;,2022-08-24,2022-08-25,자가용,5;4;22,21500,1,1,4,3,119000,0,0,0.0,2.0,6.0,11.0,여,30.0,6.0,1.0,3.0,3.0,5.0,7.0,1.0,1.0,50.0,26.0,42.0,서울특별시,경기도,2인 여행(가족 외),7.0,6.0,1.0,1.0,11,41.0,0.5,70250.0,0.1806707506659607,0.3333333333333333,2022,8,2022,8,2,2,2,-0.35986938506008,-1.046464835205627,-1.0529070143586083,-0.8270588420841234,-0.7919998979331215,-0.13577586890552074,-0.5739081956451262,-0.5838882949757308,-0.4992473403540729,-0.43165031077576416,-0.0839971185235074,0.22123909089985752,0.46765170646684845,-0.19004349112807123,-2.3304899476996344,-0.7813337067029262,-0.222412308693253,-1.1924294449966624,-0.3862559639531355,-0.06821905298957595,-0.32408512835163283
a_a010475,1;12;26;3;6;,2022-10-21,2022-10-23,대중교통 등,1;26;4,189700,7,7,18,5,137200,1,1,0.0,3.0,13.0,29.0,여,30.0,6.0,1.0,1.0,3.0,5.0,7.0,2.0,4.0,50.0,46.0,42.0,광주광역시,인천광역시,2인 여행(가족 외),1.0,3.0,0.0,1.0,29,28.0,2.333333333333333,108966.66666666669,1.382642983651723,1.0,2022,10,2022,10,2,1,2,0.16624963302882673,0.9142234791131701,1.116770826034909,1.5015062148950502,0.6569870765308271,0.04628013800262025,1.2158480618986411,1.311900915926484,0.7452321815197817,1.1163934982682477,-0.0839971185235074,-1.3452985713724244,0.46765170646684845,-0.19004349112807123,-0.7328134233512281,0.587757235589916,-0.222412308693253,0.5617648339179531,-0.048369508574939164,-0.06819221116231955,0.6394800941625534
a_a008206,1;22;3;6;7;,2022-10-16,2022-10-17,대중교통 등,6;1;22,90300,6,6,7,4,119000,0,0,0.0,1.0,7.0,30.0,여,20.0,7.0,1.0,4.0,12.0,3.0,4.0,3.0,6.0,26.0,46.0,44.0,대전광역시,서울특별시,2인 여행(가족 외),7.0,1.0,5.0,1.0,30,11.0,6.0,209300.0,0.7588171527970353,0.25,2022,10,2022,10,2,1,2,-0.1446673134517757,0.5874420933933706,0.7551578526359893,-0.3280806155885862,-0.06750641070114717,-0.13577586890552074,-0.5739081956451262,-0.5838882949757308,-1.7437268622279276,-0.21050119519804816,-0.9779913467923742,1.0045079220359985,-0.532162110651273,-1.5384848597131418,0.864863100997178,1.5004845304518108,-0.222412308693253,4.070153391747184,0.8272553133694174,-0.06820614212073137,-0.44453078116590605
a_a008349,1;11;6;,2022-10-15,2022-10-17,대중교통 등,11;1;22,288850,2,2,3,2,119000,0,0,1.0,2.0,7.0,41.0,여,20.0,8.0,1.0,1.0,12.0,3.0,7.0,2.0,2.0,11.0,11.0,11.0,경기도,서울특별시,나홀로 여행,2.0,1.0,7.0,0.0,41,11.0,1.0,203925.0,2.4272905269703617,0.0,2022,10,2022,10,6,1,2,0.47638459523759663,-0.7196834494858274,-0.6912940409596888,-0.9933849175826358,-1.516493385165096,-0.13577586890552074,-0.5739081956451262,-0.5838882949757308,-0.4992473403540729,-0.21050119519804816,-0.9779913467923742,-1.3452985713724244,-0.532162110651273,-0.19004349112807123,-0.7328134233512281,-0.3249700592719788,-0.8823169608600477,-0.7140128234744944,0.7803468407652554,-0.06816888262932015,-0.8058677396087258
a_a005195,4;21;28;,2022-10-14,2022-10-15,정보없음,21;28;4,8000,1,1,5,3,119000,0,0,1.0,2.0,5.0,11.0,남,30.0,6.0,1.0,4.0,2.0,6.0,9.0,3.0,1.0,42.0,41.0,50.0,서울특별시,경기도,나홀로 여행,6.0,2.0,1.0,0.0,11,41.0,0.5,63500.0,0.0672263258291947,0.0,2022,10,2022,10,6,3,1,-0.40209653573903503,-1.046464835205627,-1.0529070143586083,-0.660732766585611,-0.7919998979331215,-0.13577586890552074,-0.5739081956451262,-0.5838882949757308,-0.4992473403540729,-0.6527994263534801,-0.0839971185235074,1.0045079220359985,0.9675586150259091,0.7089174212619758,0.864863100997178,-0.7813337067029262,-0.8823169608600477,-1.1924294449966624,-0.4451642783862691,-0.06822158637227074,-0.8058677396087258
a_a005824,10;4;8;,2022-10-08,2022-10-10,자가용,10;8;4,166720,4,4,2,1,119000,0,0,0.0,3.0,8.0,28.0,남,30.0,6.0,1.0,3.0,3.0,5.0,5.0,2.0,1.0,11.0,50.0,42.0,인천광역시,경기도,2인 여행(가족 외),2.0,3.0,1.0,1.0,28,41.0,1.3333333333333333,95240.0,1.4009966302804178,0.3333333333333333,2022,10,2022,10,2,2,1,0.09436963876198323,-0.0661206780462284,0.031931905838150275,-1.1597109930811482,-2.24098687239707,-0.13577586890552074,-0.5739081956451262,-0.5838882949757308,0.7452321815197817,0.010647920379667835,-0.0839971185235074,0.22123909089985752,0.46765170646684845,-1.0890044035181181,-0.7328134233512281,-0.7813337067029262,-0.222412308693253,-0.3950684091263825,-0.16816429318513407,-0.06819180129809906,-0.32408512835163283
a_a013871,1;22;23;26;7;,2022-10-28,2022-10-31,대중교통 등,23;4;6,256550,6,6,19,6,1017800,2,2,1.0,3.0,19.0,26.0,여,20.0,6.0,1.0,1.0,3.0,3.0,7.0,3.0,3.0,50.0,11.0,47.0,부산광역시,서울특별시,2인 여행(가족 외),1.0,3.0,2.0,1.0,26,11.0,2.0,424783.3333333333,0.2520630260728767,1.0,2022,10,2022,10,2,1,2,0.37535222731683754,0.5874420933933706,0.7551578526359893,1.6678322903935627,1.3814805637628014,8.854990010711903,3.005604319442409,3.207690126828699,0.7452321815197817,2.4432881917345437,-0.9779913467923742,-1.3452985713724244,-0.532162110651273,-0.19004349112807123,0.864863100997178,0.1313935881589686,-0.222412308693253,0.24282041956984146,2.707812343754565,-0.0682174586939081,0.6394800941625534
a_a000286,12;3;,2022-08-26,2022-08-29,자가용,3;4;8,2000,1,1,12,4,119000,0,0,0.0,4.0,8.0,11.0,여,30.0,6.0,2.0,3.0,3.0,7.0,11.0,2.0,2.0,41.0,41.0,41.0,서울특별시,경기도,자녀 동반 여행,1.0,2.0,3.0,2.0,11,41.0,0.25,30250.0,0.0168065814572986,0.6666666666666666,2022,8,2022,8,8,2,2,-0.4208641582630151,-1.046464835205627,-1.0529070143586083,0.5035497619039758,-0.06750641070114717,-0.13577586890552074,-0.5739081956451262,-0.5838882949757308,1.9897117033936362,0.010647920379667835,-0.0839971185235074,0.22123909089985752,1.4674655235849698,1.6078783336520228,-0.7328134233512281,-0.3249700592719788,0.43749234347354166,-1.4316377557577462,-0.7353422717050385,-0.06822271232013509,0.15769748290546018
a_a005562,22;3;5;,2022-10-01,2022-10-02,대중교통 등,28;3;22,56200,3,3,6,3,119000,0,0,1.0,1.0,5.0,11.0,남,30.0,6.0,1.0,1.0,3.0,7.0,7.0,2.0,1.0,50.0,46.0,27.0,서울특별시,경기도,나홀로 여행,6.0,8.0,10.0,0.0,11,41.0,3.0,175200.0,0.4722649389500928,0.0,2022,10,2022,10,6,1,1,-0.25132996812972885,-0.39290206376602793,-0.32968106756076926,-0.4944066910870986,-0.7919998979331215,-0.13577586890552074,-0.5739081956451262,-0.5838882949757308,-1.7437268622279276,-0.6527994263534801,-0.0839971185235074,-1.3452985713724244,1.4674655235849698,-0.19004349112807123,-0.7328134233512281,-0.7813337067029262,-0.8823169608600477,1.1996536626141774,0.5296592360109201,-0.06821254125776044,-0.8058677396087258
a_a006278,2;4;9;,2022-10-21,2022-10-22,정보없음,9;22;2,121000,4,4,4,2,119000,0,0,0.0,2.0,6.0,41.0,남,20.0,6.0,1.0,3.0,2.0,7.0,8.0,3.0,6.0,11.0,42.0,50.0,경기도,서울특별시,나홀로 여행,7.0,1.0,2.0,0.0,41,11.0,2.0,120000.0,1.01679817816657,0.0,2022,10,2022,10,6,3,1,-0.04863964487074456,-0.0661206780462284,0.031931905838150275,-0.8270588420841234,-1.516493385165096,-0.13577586890552074,-0.5739081956451262,-0.5838882949757308,-0.4992473403540729,-0.43165031077576416,-0.9779913467923742,0.22123909089985752,1.4674655235849698,0.25943696506695224,0.864863100997178,1.5004845304518108,-0.8823169608600477,0.24282041956984146,0.047920131313293916,-0.06820038102082543,-0.8058677396087258
a_a018134,22;24;4;,2022-11-12,2022-11-13,정보없음,4;22;24,12500,1,1,1,1,119000,0,0,0.0,1.0,3.0,41.0,여,30.0,6.0,1.0,3.0,2.0,4.0,7.0,3.0,6.0,11.0,30.0,47.0,경기도,서울특별시,3인 이상 여행(가족 외),2.0,3.0,1.0,2.0,41,11.0,1.0,131500.0,0.1050411341081167,0.6666666666666666,2022,11,2022,11,5,3,2,-0.38802081884605005,-1.046464835205627,-1.0529070143586083,-1.3260370685796607,-2.24098687239707,-0.13577586890552074,-0.5739081956451262,-0.5838882949757308,-1.7437268622279276,-1.0950976575089122,-0.0839971185235074,0.22123909089985752,-0.032255202092212235,-0.19004349112807123,0.864863100997178,1.5004845304518108,0.43749234347354166,-0.7140128234744944,0.14828244479196603,-0.06822074191137248,0.15769748290546018
a_a000618,1;4;6;,2022-09-06,2022-09-08,대중교통 등,6;4;3,97600,4,4,10,5,119000,0,0,0.0,3.0,10.0,28.0,여,30.0,7.0,1.0,2.0,3.0,4.0,6.0,2.0,1.0,11.0,50.0,41.0,인천광역시,서울특별시,2인 여행(가족 외),3.0,1.0,2.0,1.0,28,11.0,1.3333333333333333,72200.0,0.8201611751161755,0.5,2022,9,2022,9,2,1,2,-0.12183337271426667,-0.0661206780462284,0.031931905838150275,0.170897610906951,0.6569870765308271,-0.13577586890552074,-0.5739081956451262,-0.5838882949757308,0.7452321815197817,0.4529461515350998,-0.0839971185235074,-0.5620297402362835,-0.032255202092212235,-0.6395239473230947,-0.7328134233512281,-0.7813337067029262,-0.222412308693253,-0.3950684091263825,-0.3692380064502302,-0.0682047722174964,-0.08319382272308629
a_a004497,22;26;28;3;,2022-10-02,2022-10-03,자가용,1;22;3,60500,3,3,4,2,119000,0,0,1.0,2.0,5.0,11.0,남,20.0,6.0,1.0,4.0,12.0,3.0,7.0,2.0,1.0,42.0,42.0,41.0,서울특별시,경기도,2인 여행(가족 외),2.0,1.0,3.0,1.0,11,41.0,1.5,89750.0,0.508399089083285,0.25,2022,10,2022,10,2,2,1,-0.23787983865420984,-0.39290206376602793,-0.32968106756076926,-0.8270588420841234,-1.516493385165096,-0.13577586890552074,-0.5739081956451262,-0.5838882949757308,-0.4992473403540729,-0.6527994263534801,-0.9779913467923742,1.0045079220359985,-0.532162110651273,-0.19004349112807123,-0.7328134233512281,-0.7813337067029262,-0.222412308693253,-0.23559620195232645,-0.21607638892408274,-0.06821173432845765,-0.44453078116590605
a_a005182,1;4;,2022-10-29,2022-10-30,정보없음,4;24;27,39000,3,3,7,4,119000,0,0,1.0,2.0,8.0,41.0,남,20.0,6.0,1.0,4.0,3.0,4.0,9.0,3.0,10.0,11.0,48.0,50.0,경기도,서울특별시,나홀로 여행,2.0,7.0,4.0,0.0,41,11.0,1.5,79000.0,0.3277283384173242,0.0,2022,10,2022,10,6,3,1,-0.3051304860318049,-0.39290206376602793,-0.32968106756076926,-0.3280806155885862,-0.06750641070114717,-0.13577586890552074,-0.5739081956451262,-0.5838882949757308,-0.4992473403540729,0.010647920379667835,-0.9779913467923742,1.0045079220359985,-0.032255202092212235,0.7089174212619758,0.864863100997178,3.3259391201756006,-0.8823169608600477,-0.23559620195232645,-0.30989333413240666,-0.06821576897497159,-0.8058677396087258
a_a008024,2;21;22;3;,2022-10-19,2022-10-20,정보없음,21;22;6,84000,0,0,7,4,119000,0,0,0.0,1.0,4.0,11.0,여,50.0,6.0,2.0,3.0,2.0,3.0,10.0,2.0,1.0,50.0,42.0,41.0,서울특별시,경기도,2인 여행(가족 외),10.0,8.0,1.0,1.0,11,41.0,0.0,203000.0,0.7058764212065445,0.3333333333333333,2022,10,2022,10,2,3,2,-0.1643733171019547,-1.3732462209254266,-1.4145199877575279,-0.3280806155885862,-0.06750641070114717,-0.13577586890552074,-0.5739081956451262,-0.5838882949757308,-1.7437268622279276,-0.8739485419311961,1.7039913380142262,0.22123909089985752,-0.532162110651273,1.1583978774569992,-0.7328134233512281,-0.7813337067029262,-0.222412308693253,-1.6708460665188303,0.7722742198984927,-0.06820732436598893,-0.32408512835163283
a_a006065,1;22;24;3;4;,2022-10-06,2022-10-07,대중교통 등,4;24;3,53000,4,3,8,6,119000,0,0,0.0,2.0,8.0,11.0,남,50.0,6.0,2.0,2.0,3.0,6.0,11.0,1.0,5.0,11.0,11.0,42.0,서울특별시,인천광역시,나홀로 여행,1.0,8.0,2.0,0.0,11,28.0,2.0,86000.0,0.445374408618415,0.0,2022,10,2022,10,6,1,1,-0.26133936680918485,-0.0661206780462284,-0.32968106756076926,-0.1617545400900738,1.3814805637628014,-0.13577586890552074,-0.5739081956451262,-0.5838882949757308,-0.4992473403540729,0.010647920379667835,1.7039913380142262,-0.5620297402362835,0.9675586150259091,1.6078783336520228,-2.3304899476996344,1.0441208830208635,-0.8823169608600477,0.24282041956984146,-0.24880323027582366,-0.06821314176328809,-0.8058677396087258
a_a002251,1;22;6;,2022-09-25,2022-09-26,대중교통 등,1;6;22,116500,3,3,9,4,119000,0,0,0.0,2.0,11.0,11.0,여,50.0,4.0,2.0,4.0,4.0,4.0,9.0,3.0,3.0,26.0,46.0,41.0,서울특별시,경기도,나홀로 여행,7.0,1.0,5.0,0.0,11,41.0,1.5,117750.0,0.978983369887648,0.0,2022,9,2022,9,6,1,2,-0.06271536176372958,-0.39290206376602793,-0.32968106756076926,0.004571535408438598,-0.06750641070114717,-0.13577586890552074,-0.5739081956451262,-0.5838882949757308,-0.4992473403540729,0.6740952671128158,1.7039913380142262,1.0045079220359985,-0.032255202092212235,0.7089174212619758,0.864863100997178,0.1313935881589686,-0.8823169608600477,-0.23559620195232645,0.028284026502249374,-0.06820122548172369,-0.8058677396087258
a_a004399,1;12;22;3;6;,2022-10-08,2022-10-11,자가용,3;6;9,151700,4,4,6,3,119000,0,0,1.0,4.0,8.0,41.0,남,40.0,6.0,2.0,4.0,2.0,5.0,8.0,3.0,3.0,44.0,42.0,41.0,경기도,경기도,자녀 동반 여행,3.0,1.0,2.0,3.0,41,41.0,1.0,67675.0,1.2747792035361047,0.75,2022,10,2022,10,8,2,1,0.04738802371028657,-0.0661206780462284,0.031931905838150275,-0.4944066910870986,-0.7919998979331215,-0.13577586890552074,-0.5739081956451262,-0.5838882949757308,1.9897117033936362,0.010647920379667835,0.8099971097453593,1.0045079220359985,0.46765170646684845,0.25943696506695224,0.864863100997178,0.1313935881589686,1.0973969956403364,-0.7140128234744944,-0.40872839501466424,-0.06819461992091949,0.27814313571973354
a_a003305,1;22;23;6;,2022-10-02,2022-10-04,대중교통 등,6;23;1,110900,5,5,17,6,262590,2,1,0.0,3.0,15.0,41.0,남,20.0,6.0,1.0,2.0,3.0,2.0,5.0,2.0,1.0,11.0,11.0,26.0,경기도,서울특별시,2인 여행(가족 외),1.0,3.0,2.0,1.0,41,11.0,1.6666666666666667,124496.66666666669,0.4223297828181468,0.5,2022,10,2022,10,2,1,1,-0.08023180945277761,0.26066070767357113,0.3935448792370698,1.335180139396538,1.3814805637628014,1.3005660009812905,3.005604319442409,1.311900915926484,0.7452321815197817,1.5586917294236797,-0.9779913467923742,-0.5620297402362835,-1.0320690192103337,-1.0890044035181181,-0.7328134233512281,-0.7813337067029262,-0.222412308693253,-0.07612399477827042,0.08716325040973719,-0.06821365638404883,-0.08319382272308629
a_a004307,28;,2022-10-16,2022-10-17,정보없음,28;27;24,3000,1,1,6,3,119000,0,0,1.0,2.0,8.0,11.0,남,40.0,8.0,4.0,1.0,13.0,7.0,7.0,3.0,1.0,50.0,42.0,26.0,서울특별시,경기도,나홀로 여행,2.0,1.0,4.0,0.0,11,41.0,0.5,61000.0,0.025209872185948,0.0,2022,10,2022,10,6,3,1,-0.41773622117568504,-1.046464835205627,-1.0529070143586083,-0.4944066910870986,-0.7919998979331215,-0.13577586890552074,-0.5739081956451262,-0.5838882949757308,-0.4992473403540729,0.010647920379667835,0.8099971097453593,-1.3452985713724244,1.4674655235849698,-0.19004349112807123,0.864863100997178,-0.7813337067029262,-0.8823169608600477,-1.1924294449966624,-0.466982172620763,-0.06822252466215771,-0.8058677396087258
a_a017685,13;21;25;27;3;,2022-11-12,2022-11-13,정보없음,13;21;3,5500,1,1,2,1,119000,0,0,0.0,2.0,4.0,41.0,여,50.0,6.0,2.0,3.0,1.0,10.0,11.0,1.0,2.0,50.0,42.0,30.0,경기도,서울특별시,나홀로 여행,7.0,4.0,10.0,0.0,41,11.0,0.5,62250.0,0.0462180990075713,0.0,2022,11,2022,11,6,3,2,-0.40991637845736006,-1.046464835205627,-1.0529070143586083,-1.1597109930811482,-2.24098687239707,-0.13577586890552074,-0.5739081956451262,-0.5838882949757308,-0.4992473403540729,-0.8739485419311961,1.7039913380142262,0.22123909089985752,2.9671862492621517,1.6078783336520228,-2.3304899476996344,-0.3249700592719788,-0.8823169608600477,-1.1924294449966624,-0.4560732255035161,-0.06822205551721422,-0.8058677396087258
a_a006833,1;2;4;5;6;,2022-10-16,2022-10-17,대중교통 등,2;6;1,31500,4,4,7,4,119000,0,0,0.0,2.0,2.0,28.0,여,30.0,6.0,2.0,3.0,2.0,2.0,5.0,2.0,2.0,28.0,41.0,50.0,인천광역시,경기도,나홀로 여행,2.0,1.0,7.0,0.0,28,41.0,2.0,75250.0,0.2647036579524542,0.0,2022,10,2022,10,6,1,2,-0.32859001418677997,-0.0661206780462284,0.031931905838150275,-0.3280806155885862,-0.06750641070114717,-0.13577586890552074,-0.5739081956451262,-0.5838882949757308,-0.4992473403540729,-1.316246773086628,-0.0839971185235074,0.22123909089985752,-1.0320690192103337,-1.0890044035181181,-0.7328134233512281,-0.3249700592719788,-0.8823169608600477,0.24282041956984146,-0.3426201754841476,-0.06821717640980203,-0.8058677396087258
