oof_base,oof_aug,IS_FAILED_TRIP
0.4985515464505124,0.4950076003010232,0
0.4606851631804423,0.43980631653414726,0
0.49805696682823225,0.4975848134206757,0
0.49706455712896264,0.5303548916696832,0
0.5044171163754361,0.5150049756572764,0
0.49805696682823225,0.4975848134206757,1
0.4983998740133476,0.5249727445053862,0
0.5161745103327435,0.5047491373710408,0
0.41457605508595224,0.4518842371462354,1
0.5067733592988788,0.5093019688799634,0
0.49805696682823225,0.4950076003010232,1
0.49805696682823225,0.4975848134206757,1
0.4909951581043098,0.43498427892532354,1
0.40386132827589644,0.37658246693115616,0
0.5147589697006261,0.4829842861314745,0
0.47118860197044393,0.4206685310679109,0
0.5098165381244304,0.5377843768397568,0
0.5139575058951621,0.5416581763514565,0
0.5067733592988788,0.5382563609663963,1
0.5010260917571465,0.4981438836258768,0
0.5070430599313303,0.537538169040249,0
0.49805696682823225,0.4950076003010232,1
0.5010260917571465,0.5001782431456067,0
0.495281921566501,0.4886674111851646,0
0.5010260917571465,0.4975848134206757,0
0.523270739943289,0.48635560233359265,0
0.4986451161917193,0.47543751373606835,1
0.5271057726365678,0.5561888395937997,1
0.5010260917571465,0.5020873792664186,0
0.5023689959156634,0.4904757122385374,0
0.49805696682823225,0.4950076003010232,0
0.5010260917571465,0.5000463216954404,1
0.5031136280238026,0.5410921831029744,0
0.4978713915779284,0.5286622368108969,0
0.5177744514157823,0.5139310850196332,0
0.49465684550983785,0.479973707956811,0
0.5010260917571465,0.5001782431456067,1
0.5062555116645392,0.5172669918149148,0
0.4894216436118572,0.4552525912102441,0
0.5115317914888213,0.4584940398808237,0
0.510618991572174,0.5092245313384454,0
0.5116932026004757,0.542830229985099,0
0.5045504447843255,0.509044775546687,0
0.49589617558423216,0.4205526806097724,0
0.5010260917571465,0.5001782431456067,1
0.5088840762573438,0.5489486062663957,0
0.4963792022131119,0.47606026628927955,0
0.44677343849569884,0.34291956273681334,0
0.5010260917571465,0.5020873792664186,1
0.5187765329413272,0.5193166897929624,0
0.4728597386952557,0.3830728919750971,0
0.5300697122672682,0.5247194538856392,0
0.5143516477793414,0.5121474354993433,0
0.5051851631753773,0.5190786984534037,0
0.5084364443004113,0.5248966542478443,0
0.520390478753868,0.503347298272538,0
0.5070006537614806,0.5403914946822265,0
0.48575924762610084,0.3930408244225487,0
0.5139575058951621,0.5458362902140991,1
0.49363201580095756,0.4258521497249425,1
0.5378673509321923,0.5454200442165033,0
0.49805696682823225,0.4975848134206757,0
0.49455097158236844,0.5272245310516415,0
0.4786081125562221,0.45226111959523696,0
0.4945504416621285,0.509725425765901,0
0.506872852535892,0.48428786455630035,0
0.5010260917571465,0.5020873792664186,0
0.5049900429541064,0.5303946009912058,0
0.502941655520787,0.5008489420321026,1
0.5116537486561663,0.4911750114730856,0
0.5075373489253444,0.5199434593108858,0
0.5010260917571465,0.5000463216954404,1
0.4945216063596062,0.4729676889114881,0
0.48812536836851816,0.5123657929021507,0
0.4584762849002701,0.38796712024697705,0
0.5010260917571465,0.5001782431456067,0
0.5057364141653996,0.50005648191273,0
0.5171948293504162,0.511246665615752,0
0.5010260917571465,0.5001782431456067,0
0.5010260917571465,0.5001782431456067,1
0.4993428171855707,0.5024155427529909,0
0.5010260917571465,0.5020873792664186,0
0.4844048272293718,0.4067548596520918,1
0.5070411862676173,0.5161838022203419,1
0.5085719249258288,0.48575717574957544,0
0.5199954729504552,0.5484335228791136,0
0.49805696682823225,0.4975848134206757,1
0.5023479590758141,0.48983643948843714,0
0.5058448751238439,0.5393165572031919,0
0.5010344956322248,0.45491444577690004,1
0.5127382133903194,0.5362876557386207,1
0.49916804772163964,0.5044333882259875,0
0.4642079307721394,0.35948402840697935,0
0.5441829713603304,0.5346927434958856,0
0.5143449395147239,0.528699199022697,0
0.5010260917571465,0.5020873792664186,1
0.495105637926716,0.41668887496192497,0
0.5053276766659149,0.5362767311096043,1
0.5000400836915591,0.521368007133507,1
0.5067974480867664,0.5356469220838941,0
0.5010260917571465,0.5015607879379376,1
0.500054930370369,0.5020873792664186,0
0.49805696682823225,0.4950076003010232,1
0.5408688978998394,0.5256884505538203,1
0.43851856769549097,0.42650336575006587,0
0.494346440312468,0.46570661133922353,0
0.49488661661799654,0.5068759453790582,1
0.5240135119027388,0.5174103817742136,1
0.5315960588181462,0.5358755045276947,0
0.5131175076600989,0.542824707944816,0
0.49805696682823225,0.493829190363936,0
0.49830740858274064,0.5252467766479374,1
0.4906045793955504,0.5471893076292562,1
0.5010388714244204,0.5199729292124987,1
0.4996060794566309,0.5157916316362894,0
0.5010260917571465,0.5001997477454388,0
0.49805696682823225,0.5001997477454388,0
0.49144968484578844,0.4981179237407582,0
0.44172105513963505,0.4608844082942617,0
0.5065445363831531,0.5280798155639819,0
0.4909793987932965,0.45369419273652095,1
0.504270598656118,0.5455611112954575,0
0.5415609756553964,0.5345658988177925,0
0.49566936358668856,0.44536384151530156,0
0.501532188762276,0.511603306105383,1
0.5010260917571465,0.5001782431456067,0
0.4966386752354743,0.4771726759707248,1
0.461657686155063,0.4489841319391168,1
0.5334515405356154,0.53719118563609,1
0.5010260917571465,0.5024804351767599,0
0.46460904498333633,0.44206310466778975,0
0.5010260917571465,0.5001997477454388,1
0.5010260917571465,0.4975848134206757,1
0.5042184818310692,0.5382907539014434,0
0.4934554185722425,0.45048898267085635,1
0.4985483076520209,0.4821253356587319,0
0.5341039386566888,0.5295802963568152,0
0.500054930370369,0.5020873792664186,1
0.5010260917571465,0.5000463216954404,0
0.5010260917571465,0.5001782431456067,1
0.5010260917571465,0.5000463216954404,1
0.5302221509353631,0.5300552534280344,0
0.5011193140141906,0.518174597241051,1
0.4910048949017476,0.4916462096148732,1
0.50989267031456,0.530984011249144,0
0.5010260917571465,0.5001782431456067,0
0.5104389804979401,0.5006502151133607,1
0.4963767559475726,0.4648449782865324,0
0.5098367242270854,0.49737619473743805,0
0.517116870700327,0.5842098676163587,0
0.5021520242686646,0.5426394367559484,0
0.5039557615494791,0.5381809148519315,0
0.5025211224456879,0.49778264255527865,0
0.49076504763607226,0.46754398236062805,1
0.5010260917571465,0.5001782431456067,1
0.5219746461048413,0.4729602763201798,0
0.4786615293321151,0.43347840633398105,0
0.5037206086161267,0.5125270236199219,1
0.5051410304323338,0.5242664556843453,1
0.49505154458423434,0.4679401269000901,1
0.49339974602288494,0.4392488685711829,1
0.5018093031691864,0.4927411590822602,0
0.5010260917571465,0.5001782431456067,0
0.4808036070989728,0.428407733052951,0
0.5109663743394213,0.5300118120523709,0
0.5230235890531033,0.45662632525686464,0
0.49805696682823225,0.5001997477454388,0
0.5048721774776959,0.5277668821487491,1
0.5376741526641989,0.5214304171667503,0
0.49287538719584656,0.4558156769406512,1
0.48716446840736377,0.4515172439086003,1
0.4952218139605438,0.5224714500059228,0
0.5010260917571465,0.5000463216954404,0
0.47955396853124294,0.4434475980044967,1
0.5139481433988874,0.5505186569705081,0
0.48824474595810097,0.5123514425820853,0
0.49867578630850024,0.47976513822144656,0
0.46193833715343624,0.47865212227352755,0
0.498992360619607,0.4329215515629507,1
0.48462863093971537,0.48732944592393046,0
0.5011405414325386,0.4743184275352606,0
0.5010260917571465,0.5001782431456067,1
0.4942757682413858,0.45079759051240104,0
0.49201955222321786,0.4785994601164636,0
0.5317531785036925,0.539819941028456,0
0.5010260917571465,0.504519497875027,0
0.5018950088896735,0.5348801009661355,1
0.505919740074693,0.5362148993895947,0
0.5093657020317588,0.5349538493313626,1
0.5082468177909651,0.478426779828947,0
0.4785897716810069,0.4298618562390594,0
0.5032767445074673,0.5203126706730243,0
0.4976866947541194,0.45424709834959853,0
0.5095436444243916,0.5505784899173259,0
0.4703210420402552,0.45997141960177124,1
0.4911131163093446,0.5044318698710151,0
0.49805696682823225,0.4981438836258768,0
0.5010260917571465,0.5015607879379376,0
0.5010260917571465,0.5020873792664186,0
0.49709428763590785,0.5137382595648187,1
0.5004425280246384,0.4759037278100861,0
0.48988463560834206,0.4551924977945314,0
0.4988530569997985,0.52080954878556,0
0.5489427814862964,0.5541767639832312,1
0.4969076681793849,0.4783690184041982,0
0.4995115940145238,0.5103038375148562,0
0.4559746934633157,0.44775903540767115,0
0.4843592921646769,0.40827766592990977,0
0.5133395384953794,0.5078449622992239,1
0.4289227694222614,0.5023283445067771,0
0.5235774319244721,0.5206343390478854,0
0.49306848827243704,0.49182650075585843,1
0.5129757797205723,0.5237800342844712,0
0.5032816084214069,0.44073326533219603,0
0.5234112357145075,0.594349642697507,1
0.5090970166186388,0.519231386387895,1
0.5170292201868042,0.4750318501037009,1
0.486141475435456,0.5221147934638597,0
0.4866921339709951,0.6322863496290845,1
0.5095436444243916,0.5423402474970203,1
0.5213577769151233,0.5256795827822063,0
0.49910852333239947,0.5949221578101491,1
0.49805696682823225,0.4950076003010232,0
0.4897882960520501,0.4539260696898608,0
0.4982560827087739,0.416063411439942,0
0.49832457142637565,0.4827531138932291,1
0.503363078702885,0.49848164382501875,0
0.48974372368548064,0.4639328689680787,0
0.49753411838496586,0.4402964186820063,1
0.5065445363831531,0.5006603295626295,0
0.5071451392052352,0.4999610610957796,0
0.5012650922887927,0.5323407747556709,0
0.4912859270840916,0.5068906468331232,0
0.5045152538175648,0.5241886446724253,0
0.49806447400125875,0.5156068961425685,0
0.4658610320009491,0.42257363152945315,1
0.5090960337082282,0.5438240207713015,0
0.48245528446640457,0.4608100608988173,0
0.498668523759549,0.4190302565563019,0
0.5016750888469252,0.5113115911470424,0
0.4810626640957046,0.5255699318417593,0
0.4598487425928098,0.42476607029477836,0
0.5059729983233319,0.5291168635210544,0
0.5116700702720552,0.5434659818554147,0
0.4988384296103854,0.5166749134046152,0
0.5045181707720691,0.5339741855204851,1
0.4175159814276777,0.4183519507578984,1
0.5090960337082282,0.5469171022158366,0
0.5119883369427648,0.5134845033572958,0
0.48715513544693884,0.44162854284355124,0
0.500054930370369,0.5020873792664186,0
0.5018099541461765,0.5235865757962924,1
0.525825579860269,0.5206334700274728,0
0.4676999389077598,0.42524919569190583,0
0.49805696682823225,0.5001997477454388,1
0.5010260917571465,0.5020873792664186,1
0.5034407867042665,0.3690964700450519,0
0.49049100331911305,0.42754928806317594,0
0.4999620489550336,0.44156408555937343,0
0.4690142348314944,0.3965308208246449,0
0.4612638276497278,0.5126500513712854,1
0.45596245354334886,0.3007269155660599,0
0.4896447189489462,0.4466076894508347,0
0.492119779254996,0.4570420530460224,0
0.5131268709992601,0.550922468575305,0
0.5010260917571465,0.5000463216954404,0
0.48996279145586097,0.4560040889585997,0
0.5012650922887927,0.4887962583077034,1
0.4995115940145238,0.4890426319773131,1
0.45889977672607957,0.5165483176703161,0
0.49667822565279,0.5674801140901761,1
0.49805696682823225,0.4975848134206757,1
0.51326109738815,0.5548258336251246,1
0.5007073120032864,0.4942826644735003,0
0.491003808017771,0.47282783987393856,0
0.49642088689200237,0.44173374966372797,0
0.48584749503622715,0.46010517665965917,0
0.5143822051686348,0.534692313482345,1
0.5010260917571465,0.5000463216954404,0
0.4733947853548873,0.5167652722616193,1
0.49497917521488466,0.47659970553854347,0
0.515725780616325,0.5334501522100968,0
0.5010260917571465,0.5001782431456067,0
0.5081235127804301,0.5378651826868047,0
0.4959945035712386,0.46067885764553035,0
0.49655719780397595,0.4513932909554439,0
0.5096607394657034,0.55060176911065,0
0.49828552292088213,0.5268586334595835,1
0.5010260917571465,0.5001782431456067,1
0.4665558630597792,0.44744944500513373,0
0.5060768310758363,0.5052929939044888,0
0.4780749563146224,0.5143317481956042,0
0.5179139599063486,0.48979205434616585,1
0.5010260917571465,0.504519497875027,0
0.49764637814546875,0.5169920265697301,0
0.500054930370369,0.5020873792664186,0
0.5010260917571465,0.5000463216954404,0
0.5023015923227009,0.5340223212290154,0
0.5166511096290479,0.46985637956517595,1
0.4481840565712008,0.44586998247264936,0
0.5260159946713332,0.5306103364858401,0
0.4851598911862176,0.3835720141171254,0
0.5010260917571465,0.5001321458926256,0
0.5028300681887369,0.5210005356237049,0
0.49784298647760417,0.4982570113071856,0
0.5033738635949178,0.5099075140519902,0
0.5237977141501732,0.519786337102222,0
0.48267976510371097,0.4639444916966295,1
0.4975680266036405,0.5053340004811048,0
0.525855477671223,0.523091454746778,1
0.5399788538491787,0.5467352101140288,1
0.4963618224641126,0.4920777646222842,1
0.4978713915779284,0.4646206749101406,0
0.49805696682823225,0.4975848134206757,0
0.4863170583411005,0.41462256314030815,1
0.5135294348518354,0.5257480680085698,1
0.48204057470905554,0.4072991455537443,0
0.45930199647425535,0.47945168836993013,0
0.5010260917571465,0.5001782431456067,1
0.49805696682823225,0.5024804351767599,1
0.49985378170258493,0.5134519945761624,1
0.4861943437179366,0.49076880863049327,0
0.489540697687349,0.515146091473818,0
0.47886000325174644,0.37848964732743734,0
0.5076897428408914,0.48402354092386574,0
0.5034701235773423,0.5425246341904632,1
0.5010260917571465,0.5001782431456067,0
0.5010260917571465,0.5001782431456067,0
0.5010260917571465,0.5001782431456067,1
0.49805696682823225,0.4950076003010232,0
0.48276899063908557,0.43749950674387256,0
0.49049548418305755,0.4608345703890359,0
0.49805696682823225,0.4975848134206757,1
0.5096449502099167,0.4997652938108154,0
0.5029548161304139,0.5301832997073695,0
0.45405895684885056,0.38913917085551863,0
0.5196343242205077,0.5098360385410518,0
0.5535912046574396,0.5500794565596173,1
0.5147905898670563,0.497551804025674,0
0.5003533763098006,0.5431957616505672,1
0.4843093606321191,0.45619308851603185,1
0.49805696682823225,0.4950076003010232,1
0.5114601385444334,0.45337316063597094,1
0.5082702187013501,0.488919169593174,0
0.556006950799562,0.5463923709729905,1
0.5110251552439709,0.5021085504375901,1
0.4917374788867517,0.5218755887685851,0
0.5082702585989614,0.4784503522431719,0
0.49969031512400597,0.47406863677819433,0
0.5088769176915627,0.556431636576391,0
0.500054930370369,0.5020873792664186,0
0.5282521352658245,0.5316021756433089,1
0.5119153001290443,0.5170266586382777,0
0.4995115940145238,0.4657869242746289,1
0.5086791185083352,0.5595025025676721,1
0.512282659706708,0.523084051620052,0
0.5544913644434024,0.54941332418005,0
0.5091742844622887,0.5791719008864636,1
0.505003202706993,0.5177716149549101,0
0.500054930370369,0.5020873792664186,1
0.5131268709992601,0.5454676303875255,1
0.47816212529163127,0.4369790611824941,0
0.5586205557102828,0.5518743763556866,1
0.5010260917571465,0.5020873792664186,0
0.4981296134821364,0.3894599407002889,0
0.497856026183667,0.5178066985333971,0
0.500054930370369,0.5001782431456067,0
0.4934921675162077,0.49563880101136437,1
0.5010260917571465,0.5001782431456067,0
0.4972776263533497,0.4368202472032069,0
0.5147895235738295,0.4971997571118034,0
0.5010260917571465,0.5024804351767599,0
0.5122288185439554,0.5257039161848642,1
0.5051749840825539,0.5316039998785017,0
0.5110384711272787,0.4146801231613927,0
0.4748225026375998,0.3022281344509129,0
0.49487196980159476,0.5238151959918497,0
0.5093657020317588,0.5459821398226327,0
0.49805696682823225,0.49933753256878294,0
0.4898546860301103,0.43206170518812176,1
0.49503817866523453,0.4802763924177348,0
0.49246413723085947,0.46266523744657584,0
0.5108392467714975,0.5408742558488217,0
0.49329849866770803,0.4464437297588901,1
0.49805696682823225,0.49933753256878294,0
0.48191626142013994,0.4654909869987027,0
0.4991109357663489,0.40696063140113004,0
0.5010260917571465,0.5015607879379376,1
0.500054930370369,0.5020873792664186,0
0.47206423405010844,0.539465075476954,1
0.49258351944463097,0.49036487410678387,0
0.5075634403439054,0.47531307492053154,0
0.49341523086578704,0.4340126799237668,1
0.4776919151913444,0.4818511397943926,0
0.5010260917571465,0.5000463216954404,0
0.5201772762745928,0.50597709089784,0
0.50189643366664,0.5577396194255728,1
0.5084364443004113,0.5244167587851557,0
0.5010260917571465,0.5000463216954404,0
0.5523469908566553,0.5521400387732177,0
0.4940892759471122,0.4759271063905139,0
0.5069608732325597,0.5034567380476809,0
0.49805696682823225,0.4975848134206757,0
0.5064579782768807,0.5307388830258006,0
0.5269727435697669,0.51410181522968,1
0.4859204987172302,0.4759024256629642,0
0.4929463299222514,0.5013874684189242,0
0.48271911329904726,0.45677028958448007,0
0.5017079248766217,0.48923622045987986,0
0.49895549022200814,0.5183333033457107,0
0.49742727002509657,0.4860785733930477,1
0.5010260917571465,0.5015607879379376,1
0.49805696682823225,0.4975848134206757,0
0.49233629091368836,0.459350397674327,0
0.5010260917571465,0.5001782431456067,0
